Transaction ID,Date of Purchase,Time of Purchase,Purchase Type,Payment Method,Railcard,Ticket Class,Ticket Type,Price,Departure Station,Arrival Destination,Date of Journey,Departure Time,Arrival Time,Actual Arrival Time,Journey Status,Reason for Delay,Refund Request
baa5de5d-faec-44dc-99c9,20240429,124323,Station,Credit Card,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240429,140000,150000,150000,On Time,,No
09894bd1-030c-404e-984c,20240429,124746,Station,Credit Card,Disabled,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240429,141500,144500,144500,On Time,,No
872dc7f4-d206-4c1d-b553,20240429,125758,Online,Contactless,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240429,141500,153500,153500,On Time,,No
3bcae5be-74b5-4a3e-b833,20240429,130920,Station,Credit Card,Disabled,Standard,Off-Peak,172.9,London Kings Cross,York,20240429,143000,162000,162000,On Time,,No
088a72ec-7c40-4cee-b562,20240429,131640,Online,Credit Card,,Standard,Off-Peak,24.700000000000003,Liverpool Lime Street,Manchester Piccadilly,20240429,144500,151500,151500,On Time,,No
670c8e4b-9d11-42c0-9eba,20240429,133149,Online,Contactless,,First Class,Advance,49.400000000000006,Liverpool Lime Street,Manchester Piccadilly,20240430,120000,123000,,Cancelled,Signal Failure,No
a5f789a4-3a23-4576-a87b,20240429,133221,Online,Contactless,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,120000,123000,,Cancelled,Signal Failure,Yes
4eb7425d-c959-449d-af44,20240429,140423,Online,Contactless,Disabled,Standard,Advance,19.76,London Euston,Birmingham New Street,20240430,123000,135000,135000,On Time,,No
be9ef164-5f92-498d-b055,20240429,140611,Online,Credit Card,Disabled,Standard,Off-Peak,34.580000000000005,London Euston,Birmingham New Street,20240429,153000,165000,,Cancelled,Weather Conditions,No
4cea2ccf-573a-4c55-932d,20240429,140818,Station,Contactless,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240429,153000,163000,163000,On Time,,No
60579dac-f516-40fa-9fad,20240429,141042,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,123000,130000,130000,On Time,,No
31bd5715-da22-41cd-ab13,20240429,141105,Online,Credit Card,Disabled,Standard,Off-Peak,34.580000000000005,London Euston,Birmingham New Street,20240429,153000,165000,,Cancelled,Weather Conditions,Yes
4e48cc96-1110-4e6b-a1ec,20240429,141418,Station,Credit Card,,Standard,Off-Peak,39.52,Birmingham New Street,Liverpool Lime Street,20240429,153000,170000,170000,On Time,,No
1dd5db8a-5f9c-41c4-99a3,20240429,141716,Station,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240429,154500,173500,173500,On Time,,No
f723252b-ddb1-4d24-9f75,20240429,142539,Station,Credit Card,Adult,Standard,Advance,79.04,York,Edinburgh,20240430,124500,151500,151500,On Time,,No
f4c535a5-6e81-4526-98e7,20240429,143024,Station,Debit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240429,160000,172000,172000,On Time,,No
dcf581f4-6a3d-4a7b-9c7e,20240429,143039,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240429,160000,172000,172000,On Time,,No
89fca3b9-246e-44fd-a729,20240429,143235,Station,Credit Card,Adult,First Class,Anytime,340.86,London Euston,Birmingham New Street,20240429,160000,172000,172000,On Time,,No
6582b604-c348-45eb-83e0,20240429,143355,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240429,160000,172000,172000,On Time,,No
e171e7b0-0d3a-4da4-afb7,20240429,143542,Station,Debit Card,Disabled,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240429,160000,172000,172000,On Time,,No
1dd7d507-b718-43d0-a0b6,20240429,143602,Station,Contactless,Senior,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,160000,163000,163000,On Time,,No
3d17d04c-2ad5-4da5-8457,20240429,144105,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240429,160000,172000,172000,On Time,,No
dd407c99-4d01-471e-acd3,20240429,144406,Station,Credit Card,Adult,Standard,Anytime,44.46,London Euston,Birmingham New Street,20240429,160000,172000,172000,On Time,,No
d3cb9b38-dfa7-40fb-9d4b,20240429,144452,Station,Credit Card,,Standard,Anytime,330.98,York,Peterborough,20240429,160000,171000,171000,On Time,,No
8b9c1896-7ef7-46b4-ad86,20240429,144618,Online,Credit Card,,First Class,Advance,256.88,London Euston,Birmingham New Street,20240430,131500,143500,143500,On Time,,No
dd048a35-0d82-403e-9e4f,20240429,144619,Online,Contactless,Adult,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,161500,164500,164500,On Time,,No
2eec49a7-2fd3-4c27-a876,20240429,144754,Online,Contactless,Adult,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,161500,164500,164500,On Time,,No
539c840a-db00-495f-aef6,20240429,145036,Online,Contactless,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,131500,134500,134500,On Time,,No
45e91f2a-0824-4fac-bacb,20240429,145105,Online,Credit Card,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,131500,143500,143500,On Time,,No
45e0aba6-434f-4f0e-b438,20240429,145238,Online,Contactless,Adult,Standard,Advance,24.700000000000003,London St Pancras,Birmingham New Street,20240430,131500,143500,143500,On Time,,No
a9238c34-a92e-44fd-9cdd,20240429,145405,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240429,161500,180500,180500,On Time,,No
2266d6ec-37e2-48f2-901a,20240429,145709,Online,Contactless,Adult,Standard,Anytime,153.14000000000001,London St Pancras,Leicester,20240429,161500,171500,171500,On Time,,No
fff63592-7176-4266-87d3,20240429,150034,Station,Debit Card,,First Class,Off-Peak,988.0000000000001,Manchester Piccadilly,London Euston,20240429,153000,172000,173300,Delayed,Staffing,Yes
8a840840-59e0-41eb-91cc,20240429,150307,Station,Debit Card,,Standard,Off-Peak,558.22,Liverpool Lime Street,London Euston,20240429,153000,174500,174600,Delayed,Staffing,Yes
048d7151-a63e-4703-914d,20240429,150627,Station,Credit Card,,First Class,Anytime,563.1600000000001,London Kings Cross,York,20240429,163000,182000,182000,On Time,,No
b4882523-53d6-4c27-8582,20240429,151023,Station,Contactless,,Standard,Anytime,123.50000000000001,London Paddington,Reading,20240429,174500,184500,184500,On Time,,No
6a565953-e0e3-457b-a490,20240429,151209,Station,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240429,163000,182000,182000,On Time,,No
5932f434-668e-46b2-84b6,20240429,151913,Online,Contactless,,Standard,Anytime,745.94,Liverpool Lime Street,London Euston,20240429,164500,190000,190000,On Time,,No
f810ec56-461b-40bb-a3f5,20240429,152410,Station,Contactless,,Standard,Anytime,345.8,London Kings Cross,York,20240429,174500,193500,193500,On Time,,No
c311037d-5bfd-40a4-886d,20240429,153004,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240429,170000,185000,185000,On Time,,No
eef7e45c-3647-468e-bf46,20240429,153851,Station,Credit Card,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240429,170000,173000,173000,On Time,,No
28af58b0-8258-4d33-9cf9,20240429,153954,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,140000,150000,150000,On Time,,No
f66bf344-5f50-4383-a802,20240429,154104,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240429,170000,185000,185000,On Time,,No
49ecc3b7-74c0-471e-a60a,20240429,154318,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240429,170000,185000,185000,On Time,,No
c7403d99-7c75-44d0-904e,20240429,154454,Station,Credit Card,,Standard,Anytime,29.64,Liverpool Lime Street,Manchester Piccadilly,20240429,170000,173000,173000,On Time,,No
37cd6d68-d240-466b-a567,20240429,154830,Online,Contactless,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,141500,144500,144500,On Time,,No
ba890f4d-9399-4242-94d6,20240429,154832,Online,Credit Card,Senior,First Class,Anytime,64.22,Liverpool Lime Street,Manchester Piccadilly,20240429,171500,174500,174500,On Time,,No
396a0302-d50d-46c3-b1eb,20240429,154910,Station,Contactless,,Standard,Anytime,29.64,Liverpool Lime Street,Manchester Piccadilly,20240429,171500,174500,174500,On Time,,No
179f6608-bf7b-481a-a084,20240429,155306,Station,Contactless,,Standard,Anytime,29.64,Liverpool Lime Street,Manchester Piccadilly,20240429,171500,174500,174500,On Time,,No
56fd812f-d20f-45c6-afd9,20240429,155308,Online,Contactless,Disabled,First Class,Anytime,385.32000000000005,Birmingham New Street,London Paddington,20240429,171500,184500,184500,On Time,,No
e3223f2d-b373-41c4-a8ce,20240429,155310,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240429,171500,190500,190500,On Time,,No
8cbbb072-3e17-40a5-b384,20240429,155557,Station,Contactless,,Standard,Anytime,29.64,Liverpool Lime Street,Manchester Piccadilly,20240429,171500,174500,174500,On Time,,No
99f2bed2-53cf-4321-b1f4,20240429,155852,Online,Contactless,,Standard,Anytime,29.64,Liverpool Lime Street,Manchester Piccadilly,20240429,171500,174500,174500,On Time,,No
8d167fb2-94fb-4673-9606,20240429,160003,Online,Contactless,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,143000,155000,155000,On Time,,No
79d0952c-1ffa-4682-b938,20240429,160356,Station,Contactless,,First Class,Advance,266.76000000000005,London St Pancras,Birmingham New Street,20240430,143000,155000,155000,On Time,,No
27d138c1-c888-4ec6-8c5a,20240429,160526,Station,Credit Card,,First Class,Anytime,93.86000000000001,Manchester Piccadilly,Liverpool Lime Street,20240429,174500,181500,184200,Delayed,Signal failure,No
8e22e0dc-3ec6-463b-9a54,20240429,160651,Station,Credit Card,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240429,174500,181500,184200,Delayed,Signal failure,No
c8363f50-173a-4d6c-997a,20240429,161241,Online,Credit Card,Disabled,Standard,Anytime,54.34,London St Pancras,Birmingham New Street,20240429,174500,190500,190500,On Time,,No
32b1c9a7-2321-41b7-8433,20240429,161334,Station,Credit Card,,First Class,Anytime,93.86000000000001,Manchester Piccadilly,Liverpool Lime Street,20240429,174500,181500,184200,Delayed,Signal failure,No
20200bad-d81e-46ff-be11,20240429,161455,Online,Credit Card,,Standard,Advance,172.9,London Kings Cross,York,20240430,143000,162000,162000,On Time,,No
3956f736-d36b-4aa7-88b0,20240429,162621,Online,Credit Card,Senior,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,144500,151500,151500,On Time,,No
0cd488aa-d810-4e74-b3ae,20240429,164429,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,150000,160000,160000,On Time,,No
a4bbac34-6ed7-4d71-b738,20240429,164920,Station,Contactless,,First Class,Anytime,1195.48,Reading,Liverpool Lime Street,20240429,181500,204500,204500,On Time,,No
256f0e83-cd5b-49d5-8ac9,20240429,170211,Online,Credit Card,Adult,Standard,Anytime,19.76,Liverpool Lime Street,Manchester Piccadilly,20240429,183000,190000,190000,On Time,,No
8bd1f0de-b153-4ca1-bc19,20240429,170537,Station,Credit Card,,Standard,Advance,172.9,London Kings Cross,York,20240430,153000,172000,172000,On Time,,No
d30528f2-c760-4c6c-af2d,20240429,170744,Station,Credit Card,,Standard,Advance,64.22,Reading,London Paddington,20240430,153000,155500,155500,On Time,,No
3dd43ec6-eb39-43cc-ac34,20240429,170806,Online,Credit Card,Disabled,First Class,Advance,172.9,London Euston,Birmingham New Street,20240430,153000,165000,,Cancelled,Traffic,No
099145f5-6798-4a5e-a305,20240429,171004,Online,Credit Card,Disabled,Standard,Advance,19.76,London Euston,Birmingham New Street,20240430,153000,165000,,Cancelled,Traffic,No
4a75f799-12de-4948-85f6,20240429,171056,Online,Contactless,,Standard,Anytime,123.50000000000001,London Paddington,Reading,20240429,183000,193000,193000,On Time,,No
bc523b5e-8ec5-496b-807d,20240429,171136,Station,Debit Card,Adult,Standard,Anytime,54.34,London St Pancras,Birmingham New Street,20240429,184500,200500,200500,On Time,,No
a28c9442-baa6-49c0-af9d,20240429,171617,Online,Credit Card,,Standard,Anytime,79.04,London St Pancras,Birmingham New Street,20240429,184500,200500,200500,On Time,,No
54d121f4-3e4d-416a-8bd7,20240429,171655,Online,Contactless,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240429,184500,191500,191500,On Time,,No
adee0c4e-468f-4445-a41a,20240429,171825,Online,Credit Card,,Standard,Anytime,79.04,London St Pancras,Birmingham New Street,20240429,184500,200500,200500,On Time,,No
fff47d30-8d79-4298-b937,20240429,171836,Station,Credit Card,Adult,Standard,Anytime,54.34,London St Pancras,Birmingham New Street,20240429,184500,200500,200500,On Time,,No
167d5071-877e-4186-9c01,20240429,171942,Online,Credit Card,Senior,Standard,Anytime,54.34,Liverpool Lime Street,Crewe,20240429,184500,192000,192000,On Time,,No
72e1ed8a-202b-45ae-a087,20240429,171946,Online,Credit Card,,Standard,Anytime,64.22,Birmingham New Street,Nuneaton,20240429,184500,190500,190500,On Time,,No
6355fe22-ed08-4cdc-a71d,20240429,172249,Online,Credit Card,,Standard,Anytime,79.04,London St Pancras,Birmingham New Street,20240429,184500,200500,200500,On Time,,No
d0f8f942-3d4c-48b1-9686,20240429,172621,Online,Credit Card,,First Class,Anytime,39.52,Birmingham New Street,Coventry,20240429,184500,190500,190500,On Time,,No
5b1883cf-d668-42f0-bbc1,20240429,172622,Online,Credit Card,,First Class,Anytime,528.58,London St Pancras,Birmingham New Street,20240429,184500,200500,200500,On Time,,No
bb2134c9-e4a1-4851-b1e2,20240429,172843,Station,Contactless,,Standard,Anytime,123.50000000000001,London Paddington,Reading,20240429,184500,194500,194500,On Time,,No
d7c5ddad-fcb8-4f50-9a78,20240429,173852,Station,Debit Card,Disabled,Standard,Advance,19.76,London Euston,Birmingham New Street,20240430,160000,172000,172000,On Time,,No
9dbc3c1c-246f-4639-9e62,20240429,173922,Station,Credit Card,Adult,First Class,Advance,187.72000000000003,London Kings Cross,York,20240430,160000,175000,,Cancelled,Staff Shortage,No
985d5019-cdc9-475e-a9fb,20240429,174034,Station,Debit Card,Disabled,Standard,Advance,19.76,London Euston,Birmingham New Street,20240430,160000,172000,172000,On Time,,No
741ccd70-0aeb-4488-9565,20240429,174114,Station,Credit Card,Adult,Standard,Advance,19.76,London Euston,Birmingham New Street,20240430,160000,172000,172000,On Time,,No
eda29b89-1163-42fe-bae6,20240429,174749,Station,Credit Card,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240429,191500,194500,194500,On Time,,No
9825aebe-7906-4d87-82ae,20240429,174817,Online,Credit Card,,Standard,Advance,172.9,London Kings Cross,York,20240430,161500,180500,180500,On Time,,No
eca02e15-2226-409f-81e9,20240429,175124,Online,Credit Card,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,161500,173500,173500,On Time,,No
099b1a13-6752-4f4c-a4de,20240429,175138,Online,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,161500,173500,173500,On Time,,No
41c156cf-2bd5-494d-b8f3,20240429,180203,Online,Contactless,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,163000,170000,170000,On Time,,No
c488eee6-9d13-481b-8f2a,20240429,180440,Online,Contactless,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,163000,170000,170000,On Time,,No
d26474c9-866b-463b-bc0d,20240429,180623,Online,Contactless,Adult,Standard,Advance,34.580000000000005,Liverpool Lime Street,Leeds,20240430,163000,180000,180000,On Time,,No
2d15aef2-8545-475d-a05a,20240429,180919,Station,Contactless,Adult,Standard,Advance,29.64,Liverpool Lime Street,Sheffield,20240430,163000,174500,174500,On Time,,No
6ff026ee-c283-44b9-a87a,20240429,181601,Online,Credit Card,Senior,First Class,Anytime,64.22,Manchester Piccadilly,Liverpool Lime Street,20240429,184500,191500,191500,On Time,,No
df299202-6f21-44e9-b1a8,20240429,182020,Online,Credit Card,Senior,Standard,Anytime,153.14000000000001,London St Pancras,Leicester,20240429,184500,194500,194500,On Time,,No
9672c7e4-6e49-4e3a-93f7,20240429,182241,Online,Contactless,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240429,194500,210500,,Cancelled,Staff Shortage,No
56fc615a-3f3b-41b3-b51c,20240429,182301,Online,Credit Card,Senior,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,184500,191500,191500,On Time,,No
5965e5ad-3155-4ccc-bebc,20240429,182614,Station,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240429,194500,213500,213500,On Time,,No
56defa80-de08-4662-8ad6,20240429,182817,Station,Credit Card,Adult,Standard,Off-Peak,34.580000000000005,London Euston,Birmingham New Street,20240429,194500,210500,210500,On Time,,No
c7df9ad4-19f5-4950-8996,20240429,183004,Online,Credit Card,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240429,200000,203000,203000,On Time,,No
2417f3cb-f22a-465d-85e6,20240429,183435,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,170000,173000,173000,On Time,,No
8b546bd3-aca5-4ae1-b241,20240429,184034,Station,Credit Card,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,170000,173000,173000,On Time,,No
79f2b276-d00d-4f1f-a7da,20240429,184225,Online,Credit Card,,Standard,Advance,172.9,London Kings Cross,York,20240430,170000,185000,185000,On Time,,No
3aa65167-01be-45f7-b6e1,20240429,184647,Online,Contactless,Disabled,Standard,Advance,64.22,Birmingham New Street,London Paddington,20240430,171500,184500,184500,On Time,,No
635ccdc5-a33f-4b7c-9494,20240429,185334,Online,Credit Card,,First Class,Advance,281.58000000000004,London Kings Cross,York,20240430,171500,190500,190500,On Time,,No
eade45b9-0114-462e-88b4,20240429,185649,Online,Contactless,Disabled,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240429,201500,204500,204500,On Time,,No
2fa157de-e4d1-44ff-9d66,20240429,185833,Online,Contactless,,Standard,Advance,64.22,Reading,London Paddington,20240430,171500,174000,174000,On Time,,No
5ece4e52-a408-479b-89ef,20240429,190005,Online,Contactless,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240429,203000,215000,215000,On Time,,No
d8be69a8-7a59-4359-986a,20240429,192118,Online,Credit Card,Senior,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,184500,191500,,Cancelled,Weather Conditions,Yes
13c4db36-417a-46d3-a61e,20240429,192307,Station,Contactless,,Standard,Advance,64.22,London Paddington,Reading,20240430,174500,184500,184500,On Time,,No
d40df2b5-bdad-4095-b27d,20240429,192649,Online,Credit Card,Senior,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,184500,191500,,Cancelled,Weather Conditions,No
992a2036-d359-4f0d-b4a8,20240429,193028,Online,Credit Card,Senior,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,184500,191500,,Cancelled,Weather Conditions,No
72371974-c031-442c-82b9,20240429,193112,Station,Credit Card,Adult,Standard,Advance,19.76,London Euston,Birmingham New Street,20240430,174500,190500,190500,On Time,,No
49077ab7-74b2-42be-adcb,20240429,193113,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,174500,181500,181500,On Time,,No
741eb53a-deff-471c-857f,20240429,193236,Online,Credit Card,Senior,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,184500,191500,,Cancelled,Weather Conditions,No
c93bba5a-c857-40a3-b02f,20240429,193351,Online,Credit Card,Senior,Standard,Advance,79.04,London St Pancras,Leicester,20240430,184500,194500,194500,On Time,,No
4ae52437-9f1f-4fb9-9c89,20240429,193505,Station,Credit Card,,First Class,Advance,49.400000000000006,Manchester Piccadilly,Liverpool Lime Street,20240430,174500,181500,181500,On Time,,No
d9cd541b-fada-4fe4-b773,20240429,193637,Online,Credit Card,,Standard,Advance,44.46,Reading,Swindon,20240430,174500,183000,183000,On Time,,No
7e08b254-b2b2-4a15-b87a,20240429,194038,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,174500,181500,181500,On Time,,No
d3d5ed1a-e68b-4356-b085,20240429,194154,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,174500,181500,181500,On Time,,No
30fa156b-a7c0-4e5d-b687,20240429,200158,Station,Credit Card,Adult,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240429,213000,220000,,Cancelled,Technical Issue,Yes
1e9bdd52-4844-4c55-8a1c,20240429,200415,Station,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,183000,195000,195000,On Time,,No
7b84b7a2-753f-4e0b-9c92,20240429,200555,Station,Contactless,,First Class,Advance,133.38000000000002,London Paddington,Reading,20240430,183000,193000,193000,On Time,,No
e5263c09-90e9-4bd2-bff2,20240429,200935,Station,Credit Card,Adult,Standard,Off-Peak,14.82,Liverpool Lime Street,Manchester Piccadilly,20240429,213000,220000,,Cancelled,Technical Issue,No
0dc71ae7-3944-45a4-b4b2,20240429,201200,Online,Credit Card,Adult,Standard,Advance,9.88,Liverpool Lime Street,Manchester Piccadilly,20240430,183000,190000,190000,On Time,,No
2ba767dc-a755-4287-a588,20240429,201211,Online,Credit Card,Adult,Standard,Advance,9.88,Liverpool Lime Street,Manchester Piccadilly,20240430,183000,190000,190000,On Time,,No
a588ac62-b6fc-428f-8b33,20240429,201728,Online,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,184500,194500,194500,On Time,,No
da345062-81df-4864-8f1d,20240429,202136,Station,Contactless,,Standard,Advance,64.22,London Paddington,Reading,20240430,184500,194500,194500,On Time,,No
1dd94236-cad4-4ad8-b6c1,20240429,202216,Online,Credit Card,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,Yes
529683ef-f262-4266-be31,20240429,202236,Online,Credit Card,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
62c35e80-3552-4879-9a48,20240429,202310,Station,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240430,174500,193500,193500,On Time,,No
47cebab2-584f-4b4e-80e9,20240429,202348,Online,Credit Card,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
d4f96858-df4f-426d-afc8,20240429,202405,Online,Credit Card,Senior,Standard,Advance,29.64,Liverpool Lime Street,Crewe,20240430,184500,192000,192000,On Time,,No
9a32e41d-7116-4f27-9ada,20240429,202424,Online,Contactless,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,184500,191500,,Cancelled,Weather Conditions,No
b896da99-ad3e-4ff3-853c,20240429,202508,Online,Credit Card,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
2e7f1993-cf17-452c-a7d7,20240429,202612,Online,Credit Card,,Standard,Advance,4.94,Birmingham New Street,Wolverhampton,20240430,184500,190000,190000,On Time,,No
3116b006-823f-4bcc-b014,20240429,202718,Station,Credit Card,Adult,Standard,Advance,24.700000000000003,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
c149ff64-33cc-4c6c-b7e1,20240429,202908,Online,Credit Card,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,184500,200500,,Cancelled,Signal Failure,No
34cc6b75-4ea7-40ec-882b,20240429,213704,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,200000,210000,210000,On Time,,No
19c17636-6cb4-43c0-bc84,20240429,214535,Online,Contactless,Disabled,Standard,Advance,9.88,Liverpool Lime Street,Manchester Piccadilly,20240430,201500,204500,204500,On Time,,No
3dcd1fbd-52c3-441f-9113,20240429,214713,Online,Credit Card,,First Class,Advance,133.38000000000002,London Paddington,Reading,20240430,201500,211500,211500,On Time,,No
d2106ee0-7d27-4ad0-91b4,20240429,215412,Online,Contactless,,Standard,Advance,177.84,Birmingham New Street,Edinburgh,20240430,201500,4500,4500,On Time,,No
233cdc45-d0ad-4e26-bfd9,20240429,221426,Online,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,203000,215000,215000,On Time,,No
be300f8f-5e65-4300-8bc3,20240429,223200,Online,Contactless,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,0,3000,3000,On Time,,No
6975b37e-ab6d-471c-ae68,20240429,223450,Station,Credit Card,,First Class,Advance,133.38000000000002,London Paddington,Reading,20240430,0,10000,10000,On Time,,No
20e22138-4cca-4f72-93ee,20240429,224013,Online,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,210000,222000,222000,On Time,,No
d38c002d-7374-421d-a241,20240429,224228,Online,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,210000,222000,222000,On Time,,No
b250fb36-ee93-4b79-a784,20240429,224242,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,210000,213000,213000,On Time,,No
09c444cd-fb62-44c0-97ff,20240429,230129,Station,Credit Card,,Standard,Advance,29.64,Birmingham New Street,Liverpool Lime Street,20240430,213000,230000,230000,On Time,,No
c934ac2f-6a71-4564-b7ca,20240429,230350,Station,Credit Card,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,213000,225000,225000,On Time,,No
a0b2a26b-659b-4b60-a41f,20240429,230954,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,213000,223000,223000,On Time,,No
ac94db63-b039-47b2-a27e,20240429,231104,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,213000,223000,223000,On Time,,No
d4382b23-584d-48a1-ba99,20240429,233059,Station,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240430,220000,235000,235000,On Time,,No
b8709120-5530-408f-aaf1,20240429,234124,Station,Contactless,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,220000,232000,232000,On Time,,No
e4ec6d36-46c1-43a8-93a3,20240429,235046,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,221500,231500,231500,On Time,,No
18690ad9-59cf-4b94-92e1,20240429,235826,Online,Contactless,Senior,Standard,Advance,19.76,Birmingham New Street,Liverpool Lime Street,20240430,221500,234500,234500,On Time,,No
d1ec6548-de18-43c9-92d1,20240430,603,Station,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240430,223000,235000,235000,On Time,,No
afd42c55-5f1c-4def-b075,20240430,2019,Station,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,14500,33500,33500,On Time,,No
f238de9e-e897-4a2f-ab9a,20240430,2058,Station,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,14500,33500,33500,On Time,,No
e1e28872-5b7e-4b19-b5b8,20240430,2348,Station,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240430,14500,33500,33500,On Time,,No
2d570cac-7fa5-4389-8d00,20240430,3333,Online,Credit Card,,Standard,Off-Peak,83.98,Manchester Piccadilly,Nottingham,20240430,20000,30000,30000,On Time,,No
